///////////////////////////////////         30/01/2025
13:11:34.928 > Serial iniciado                 SiPM 2
13:11:36.078 > SPI iniciado
13:11:36.079 > CSs en HIGH
13:11:36.079 > DEBUG (start_tmp100) -> Status: 0
13:11:36.080 > TMP iniciado
13:11:36.080 > 25.0000
13:11:36.190 > MODE0: 100100
13:11:36.240 > MODE0: 11111100
13:11:36.241 > PGA: 0
13:11:36.242 > PGA BYPASS MODE: 10000000
13:11:36.742 > Setup finalizado
13:11:39.745 > Datos obtenidos:
13:11:39.746 > Temperatura: 25.0000
13:11:39.749 > Obtención de curva
13:11:39.749 > Vbd teorico: 24.54
13:11:39.751 > Limites (dec, hex): 26.84, 29.84, 61BF, 41BF, paso: 20
13:11:39.755 > Comandos calculados
13:11:51.766 > First VCurrent: 1.2166624
13:11:51.769 > Tiempo promedio de muestreo [ms]: 30.000
13:11:51.773 > i, Voltage, VCorriente, (Voltage*12)-3.8, (VCorriente-firstCurrent)/2000
17:36:07.937 > 227,2.5480547,2.4028840,52.50,26.7766563,0.0005934166
17:36:07.945 > 228,2.5498312,2.4322932,52.50,26.7979729,0.0006081212
17:36:07.952 > 229,2.5521514,2.4615097,52.50,26.8258163,0.0006227294
17:36:07.959 > 230,2.5541050,2.4917097,52.50,26.8492615,0.0006378294
17:36:07.966 > 231,2.5562763,2.5211730,52.50,26.8753159,0.0006525611
17:36:07.973 > 232,2.5581048,2.5506938,52.50,26.8972580,0.0006673214
17:36:07.980 > 233,2.5603426,2.5805254,52.50,26.9241096,0.0006822373
17:36:07.988 > 234,2.5622208,2.6103141,52.50,26.9466507,0.0006971316
17:36:07.995 > 235,2.5643997,2.6390243,52.50,26.9727966,0.0007114867
17:36:08.002 > 236,2.5662065,2.6677465,52.50,26.9944775,0.0007258478
17:36:08.009 > 237,2.5682964,2.6957204,52.50,27.0195572,0.0007398348
17:36:08.017 > 238,2.5700507,2.7242658,52.50,27.0406086,0.0007541075
17:36:08.024 > 239,2.5721450,2.7533348,52.50,27.0657398,0.0007686419
17:36:08.031 > 240,2.5737572,2.7813809,52.50,27.0850861,0.0007826650
17:36:08.039 > 241,2.5761833,2.8137805,52.50,27.1141998,0.0007988648
17:36:08.046 > 242,2.5782430,2.8483467,52.50,27.1389153,0.0008161479
17:36:08.053 > 243,2.5808573,2.8819590,52.50,27.1702873,0.0008329541
17:36:08.060 > 244,2.5829399,2.9159575,52.50,27.1952774,0.0008499533
17:36:08.068 > 245,2.5854766,2.9479575,52.50,27.2257187,0.0008659533
17:36:08.075 > 246,2.5874074,2.9799657,52.50,27.2488892,0.0008819574
17:36:08.082 > 247,2.5897529,3.0133610,52.50,27.2770340,0.0008986550
17:36:08.089 > 248,2.5917475,3.0451231,52.50,27.3009712,0.0009145361
17:36:08.097 > 249,2.5942013,3.0769525,52.50,27.3304169,0.0009304508
17:36:08.104 > 250,2.5961380,3.1105931,52.50,27.3536560,0.0009472711
17:36:08.111 > 251,2.5983241,3.1401734,52.50,27.3798897,0.0009620613
17:36:08.118 > 252,2.6004472,3.1730466,52.50,27.4053661,0.0009784979
17:36:08.126 > 253,2.6026425,3.2054944,52.50,27.4317104,0.0009947218
17:36:08.132 > 254,2.6046498,3.2378480,52.50,27.4557983,0.0010108986
17:36:08.140 > 255,2.6068907,3.2691839,52.50,27.4826881,0.0010265665
17:36:08.148 > 256,2.6088920,3.3016033,52.50,27.5067036,0.0010427763
17:36:08.155 > 257,2.6111467,3.3336058,52.50,27.5337593,0.0010587774
17:36:08.163 > 258,2.6131563,3.3661795,52.50,27.5578758,0.0010750643
17:36:08.170 > 259,2.6153576,3.3994033,52.50,27.5842926,0.0010916762
17:36:08.177 > 260,2.6172378,3.4318807,52.50,27.6068527,0.0011079150
17:36:08.184 > 261,2.6194904,3.4642880,52.50,27.6338837,0.0011241186
17:36:08.192 > 262,2.6214404,3.4964702,52.50,27.6572849,0.0011402097
17:36:08.199 > 263,2.6235969,3.5277288,52.50,27.6831619,0.0011558390
17:36:08.206 > 264,2.6257765,3.5568502,52.50,27.7093193,0.0011703997
17:36:08.213 > 265,2.6277721,3.5856915,52.50,27.7332642,0.0011848203
17:36:08.220 > 266,2.6297038,3.6156585,52.50,27.7564461,0.0011998038
17:36:08.228 > 267,2.6317022,3.6482062,52.50,27.7804253,0.0012160777
17:36:08.235 > 268,2.6335375,3.6761861,52.50,27.8024513,0.0012300676
17:36:08.243 > 269,2.6357906,3.7048790,52.50,27.8294861,0.0012444141
17:36:08.250 > 270,2.6374271,3.7305133,52.50,27.8491241,0.0012572312
17:36:08.257 > 271,2.6394095,3.7598035,52.50,27.8729145,0.0012718764
17:36:08.265 > 272,2.6411443,3.7922738,52.50,27.8937313,0.0012881114
17:36:08.272 > 273,2.6435452,3.8275826,52.50,27.9225418,0.0013057658
17:36:08.279 > 274,2.6459460,3.8653004,52.50,27.9513523,0.0013246248
17:36:08.286 > 275,2.6483338,3.9026105,52.50,27.9800064,0.0013432798
17:36:08.294 > 276,2.6507411,3.9388797,52.50,28.0088932,0.0013614144
17:36:08.301 > 277,2.6528978,3.9737983,52.50,28.0347740,0.0013788737
17:36:08.308 > 278,2.6549768,4.0078077,52.50,28.0597221,0.0013958784
17:36:08.315 > 279,2.6573453,4.0412064,52.50,28.0881435,0.0014125777
17:36:08.322 > 280,2.6593342,4.0747409,52.50,28.1120102,0.0014293450
17:36:08.330 > 281,2.6616032,4.1087604,52.50,28.1392395,0.0014463548
17:36:08.337 > 282,2.6637216,4.1415186,52.50,28.1646587,0.0014627338
17:36:08.345 > 283,2.6659789,4.1751485,52.50,28.1917469,0.0014795489
17:36:08.352 > 284,2.6678295,4.2079320,52.50,28.2139542,0.0014959406
17:36:08.359 > 285,2.6699455,4.2404432,52.50,28.2393448,0.0015121961
17:36:08.367 > 286,2.6721315,4.2764926,52.50,28.2655785,0.0015302208
17:36:08.374 > 287,2.6742382,4.3105249,52.50,28.2908585,0.0015472370
17:36:08.381 > 288,2.6763084,4.3432941,52.50,28.3156998,0.0015636217
17:36:08.389 > 289,2.6784720,4.3780665,52.50,28.3416626,0.0015810078
17:36:08.395 > 290,2.6804509,4.4109292,52.50,28.3654129,0.0015974392
17:36:08.403 > 291,2.6825435,4.4460340,52.50,28.3905212,0.0016149916
17:36:08.410 > 292,2.6846013,4.4816780,52.50,28.4152176,0.0016328136
17:36:08.417 > 293,2.6866596,4.5158696,52.50,28.4399139,0.0016499094
17:36:08.425 > 294,2.6887233,4.5498910,52.50,28.4646790,0.0016669200
17:36:08.432 > 295,2.6908052,4.5857496,52.50,28.4896614,0.0016848494
17:36:08.439 > 296,2.6929271,4.6186671,52.50,28.5151245,0.0017013082
17:36:08.446 > 297,2.6948931,4.6514177,52.50,28.5387184,0.0017176834
17:36:08.454 > 298,2.6968648,4.6855292,52.50,28.5623772,0.0017347392
17:36:08.461 > 299,2.6988585,4.7167034,52.50,28.5863029,0.0017503262
17:36:08.468 > 300,2.7008982,4.7486544,52.50,28.6107780,0.0017663018
17:36:08.476 > 301,2.7027893,4.7789745,52.50,28.6334717,0.0017814619
17:36:08.483 > 302,2.7045164,4.8087974,52.50,28.6541969,0.0017963733
17:36:08.490 > 303,2.7063859,4.8370490,52.50,28.6766312,0.0018104991
17:36:08.498 > 304,2.7080400,4.8683491,52.56,28.6964790,0.0018261491
17:36:08.505 > 305,2.7100284,4.9033012,52.56,28.7203400,0.0018436252
17:36:08.512 > 306,2.7123532,4.9129772,52.56,28.7482407,0.0018484632
17:36:08.519 > 307,2.7148871,4.9129667,52.56,28.7786438,0.0018484580
17:36:08.527 > 308,2.7173309,4.9128919,52.56,28.8079712,0.0018484205
17:36:08.534 > 309,2.7198324,4.9129019,52.56,28.8379890,0.0018484255
17:36:08.541 > 310,2.7219872,4.9128785,52.56,28.8638489,0.0018484138
17:36:08.548 > 311,2.7243621,4.9129972,52.56,28.8923447,0.0018484732
17:36:08.555 > 312,2.7263093,4.9128666,52.56,28.9157135,0.0018484079
17:36:08.562 > 313,2.7285030,4.9129624,52.56,28.9420349,0.0018484558
17:36:08.569 > 314,2.7305155,4.9129949,52.56,28.9661858,0.0018484720
17:36:08.577 > 315,2.7328029,4.9129252,52.56,28.9936325,0.0018484372
17:36:08.584 > 316,2.7347105,4.9128952,52.56,29.0165245,0.0018484222
17:36:08.591 > 317,2.7370448,4.9129725,52.56,29.0445358,0.0018484608
17:36:08.599 > 318,2.7390373,4.9128137,52.56,29.0684464,0.0018483814
17:36:08.606 > 319,2.7413523,4.9129043,52.56,29.0962288,0.0018484266
17:36:08.613 > 320,2.7432170,4.9129171,52.56,29.1186020,0.0018484332
17:36:08.620 > 321,2.7455044,4.9129047,52.56,29.1460526,0.0018484269
17:36:08.628 > 322,2.7473686,4.9129405,52.56,29.1684219,0.0018484448
17:36:08.635 > 323,2.7495780,4.9128971,52.56,29.1949341,0.0018484232
17:36:08.643 > 324,2.7516446,4.9130144,52.56,29.2197372,0.0018484818
17:36:08.650 > 325,2.7538848,4.9129453,52.56,29.2466156,0.0018484473
17:36:08.657 > 326,2.7558150,4.9127941,52.56,29.2697784,0.0018483716
17:36:08.664 > 327,2.7579827,4.9128695,52.56,29.2957947,0.0018484093
17:36:08.671 > 328,2.7600112,4.9129539,52.56,29.3201324,0.0018484514
17:36:08.679 > 329,2.7621572,4.9129949,52.56,29.3458855,0.0018484720
17:36:08.685 > 330,2.7640326,4.9128213,52.56,29.3683922,0.0018483852
17:36:08.692 > 331,2.7661686,4.9129214,52.56,29.3940231,0.0018484353
17:36:08.700 > 332,2.7681904,4.9129462,52.56,29.4182846,0.0018484477
17:36:08.707 > 333,2.7702570,4.9128814,52.56,29.4430840,0.0018484152
17:36:08.714 > 334,2.7720635,4.9128914,52.56,29.4647629,0.0018484202
17:36:08.721 > 335,2.7740295,4.9128489,52.56,29.4883530,0.0018483991
17:36:08.728 > 336,2.7757366,4.9128294,52.56,29.5088379,0.0018483893
17:36:08.735 > 337,2.7776692,4.9128666,52.56,29.5320312,0.0018484079
17:36:08.743 > 338,2.7790802,4.9128799,52.56,29.5489609,0.0018484145
17:36:08.750 > 339,2.7810462,4.9129038,52.56,29.5725548,0.0018484264
17:36:08.757 > 340,2.7832835,4.9129477,52.56,29.5994026,0.0018484484
17:36:08.764 > 341,2.7862492,4.9130373,52.56,29.6349899,0.0018484932
17:36:08.771 > 342,2.7886734,4.9129138,52.56,29.6640808,0.0018484314
17:36:08.779 > 343,2.7912014,4.9128952,52.56,29.6944153,0.0018484222
17:36:08.786 > 344,2.7931838,4.9129119,52.56,29.7182037,0.0018484305
17:36:08.793 > 345,2.7956653,4.9127936,52.56,29.7479813,0.0018483714
17:36:08.800 > 346,2.7977350,4.9129453,52.56,29.7728188,0.0018484473
17:36:08.807 > 347,2.8000782,4.9128475,52.56,29.8009369,0.0018483984
17:36:08.815 > 348,2.8020270,4.9130201,52.56,29.8243248,0.0018484846
17:36:08.821 > 349,2.8042755,4.9128737,52.56,29.8513062,0.0018484114
17:36:08.829 > 350,2.8060849,4.9128671,52.56,29.8730194,0.0018484081
17:36:08.836 > 351,2.8085752,4.9128385,52.56,29.9029037,0.0018483938
17:36:08.844 > 352,2.8104935,4.9128666,52.56,29.9259216,0.0018484079
17:36:08.851 > 353,2.8127573,4.9127340,52.56,29.9530861,0.0018483415
17:36:08.858 > 354,2.8147826,4.9129548,52.56,29.9773895,0.0018484520
17:36:08.865 > 355,2.8167734,4.9129391,52.56,30.0012810,0.0018484441
17:36:08.872 > 356,2.8189659,4.9128194,52.56,30.0275909,0.0018483843
17:36:08.879 > 357,2.8211308,4.9128156,52.56,30.0535690,0.0018483824
17:36:08.886 > 358,2.8233316,4.9129391,52.56,30.0799782,0.0018484441
17:36:08.893 > 359,2.8252687,4.9128799,52.56,30.1032249,0.0018484145
17:36:08.900 > 360,2.8273246,4.9129000,52.56,30.1278946,0.0018484246
17:36:08.907 > 361,2.8294907,4.9127860,52.56,30.1538879,0.0018483676
17:36:08.915 > 362,2.8317003,4.9129477,52.56,30.1804039,0.0018484484
17:36:08.922 > 363,2.8336334,4.9128318,52.56,30.2036011,0.0018483904
17:36:08.929 > 364,2.8359036,4.9129462,52.56,30.2308456,0.0018484477
17:36:08.936 > 365,2.8377430,4.9128432,52.56,30.2529175,0.0018483961
17:36:08.943 > 366,2.8399892,4.9128423,52.56,30.2798721,0.0018483957
17:36:08.950 > 367,2.8419473,4.9128699,52.56,30.3033669,0.0018484095
17:36:08.958 > 368,2.8440299,4.9128523,52.56,30.3283569,0.0018484007
17:36:08.965 > 369,2.8459229,4.9129038,52.56,30.3510773,0.0018484264
17:36:08.972 > 370,2.8480184,4.9128876,52.56,30.3762199,0.0018484184
17:36:08.979 > 371,2.8497744,4.9127855,52.56,30.3972923,0.0018483673
17:36:08.986 > 372,2.8517079,4.9128647,52.56,30.4204971,0.0018484069
17:36:08.993 > 373,2.8533356,4.9128914,52.50,30.4400284,0.0018484202
17:36:09.001 > 374,2.8547983,4.9128079,52.50,30.4575798,0.0018483786
17:36:09.008 > 375,2.8563142,4.9130154,52.50,30.4757721,0.0018484823
17:36:09.015 > 376,2.8588545,4.9129062,52.50,30.5062553,0.0018484277
17:36:09.022 > 377,2.8617313,4.9128289,52.50,30.5407745,0.0018483890
17:36:09.029 > 378,2.8647466,4.9128499,52.50,30.5769608,0.0018483995
17:36:09.037 > 379,2.8670714,4.9128156,52.50,30.6048576,0.0018483824
17:36:09.043 > 380,2.8693836,4.9128442,52.50,30.6326019,0.0018483966
17:36:09.051 > 381,2.8714778,4.9129415,52.50,30.6577332,0.0018484453
17:36:09.058 > 382,2.8737674,4.9129190,52.50,30.6852066,0.0018484341
17:36:09.066 > 383,2.8758628,4.9128809,52.50,30.7103531,0.0018484150
17:36:09.072 > 384,2.8782449,4.9127679,52.50,30.7389404,0.0018483585
17:36:09.079 > 385,2.8800690,4.9129324,52.50,30.7608292,0.0018484407
17:36:09.087 > 386,2.8824580,4.9128542,52.50,30.7894966,0.0018484016
17:36:09.094 > 387,2.8843858,4.9128785,52.50,30.8126289,0.0018484138
17:36:09.101 > 388,2.8867342,4.9128613,52.50,30.8408119,0.0018484052
17:36:09.108 > 389,2.8885567,4.9131517,52.50,30.8626816,0.0018485504
17:36:09.116 > 390,2.8910582,4.9129720,52.50,30.8926994,0.0018484605
17:36:09.123 > 391,2.8938551,4.9129748,52.50,30.9262611,0.0018484620
17:36:09.130 > 392,2.8961487,4.9127784,52.50,30.9537842,0.0018483638
17:36:09.137 > 393,2.8977199,4.9130902,52.50,30.9726364,0.0018485197
17:36:09.144 > 394,2.9010627,4.9126339,52.50,31.0127518,0.0018482915
17:36:09.151 > 395,2.9037831,4.9141827,52.50,31.0453979,0.0018490659
17:36:09.159 > 396,2.9064870,4.9131389,52.50,31.0778458,0.0018485440
17:36:09.166 > 397,2.9092457,4.9131680,52.50,31.1109497,0.0018485585
17:36:09.173 > 398,2.9484675,4.9145617,52.50,31.5816109,0.0018492554
17:36:09.180 > 399,2.9829843,4.9133854,52.50,31.9958107,0.0018486673




////////////////


17:36:44.680 > Serial iniciado
17:36:45.828 > SPI iniciado
17:36:45.828 > CSs en HIGH
17:36:45.829 > DEBUG (start_tmp100) -> Status: 0
17:36:45.829 > TMP iniciado
17:36:45.830 > 50.0000
17:36:45.939 > MODE0: 100100
17:36:45.989 > MODE0: 11111100
17:36:45.990 > PGA: 0
17:36:45.990 > PGA BYPASS MODE: 10000000
17:36:46.488 > Setup finalizado
17:36:49.482 > Datos obtenidos: 
17:36:49.483 > Temperatura: 49.8750
17:36:49.485 > Obtención de curva
17:36:49.488 > Vbd teorico: 25.07
17:36:49.488 > Limites (dec, hex): 24.00, 34.03, 7FFF, 1500, paso: 68
17:36:49.493 > Comandos calculados
17:37:01.463 > First VCurrent: 1.2160432
17:37:01.467 > Tiempo promedio de muestreo [ms]: 29.999
17:37:01.469 > i, Voltage, VCorriente, (Voltage*12)-3.8, (VCorriente-firstCurrent)/2000
17:37:01.469 > 1,2.0749924,1.2162374,49.88,21.0999100,0.0000000971
17:37:01.482 > 2,2.0770736,1.2161280,49.88,21.1248829,0.0000000424
17:37:01.493 > 3,2.0791245,1.2162663,49.88,21.1494934,0.0000001115
17:37:01.499 > 4,2.0813575,1.2160420,49.88,21.1762897,-0.0000000006
17:37:01.507 > 5,2.0833588,1.2160109,49.88,21.2003052,-0.0000000162
17:37:01.514 > 6,2.0854001,1.2160298,49.88,21.2248013,-0.0000000067
17:37:01.522 > 7,2.0875366,1.2159773,49.88,21.2504379,-0.0000000330
17:37:01.529 > 8,2.0896821,1.2160386,49.88,21.2761852,-0.0000000023
17:37:01.536 > 9,2.0916464,1.2161881,49.88,21.2997581,0.0000000724
17:37:01.544 > 10,2.0938947,1.2161051,49.88,21.3267357,0.0000000309
17:37:01.551 > 11,2.0959148,1.2160432,49.88,21.3509781,0.0000000000
17:37:01.558 > 12,2.0981104,1.2159803,49.88,21.3773262,-0.0000000315
17:37:01.566 > 13,2.1000681,1.2160298,49.88,21.4008171,-0.0000000067
17:37:01.573 > 14,2.1023283,1.2161262,49.88,21.4279396,0.0000000415
17:37:01.580 > 15,2.1042643,1.2160256,49.88,21.4511711,-0.0000000088
17:37:01.588 > 16,2.1064644,1.2160056,49.94,21.4775726,-0.0000000188
17:37:01.595 > 17,2.1084368,1.2162374,49.94,21.5012428,0.0000000971
17:37:01.602 > 18,2.1106195,1.2160873,49.94,21.5274345,0.0000000221
17:37:01.609 > 19,2.1126342,1.2163086,49.94,21.5516102,0.0000001327
17:37:01.616 > 20,2.1149516,1.2159773,49.94,21.5794193,-0.0000000330
17:37:01.623 > 21,2.1168511,1.2161139,49.94,21.6022141,0.0000000353
17:37:01.631 > 22,2.1191194,1.2160316,49.94,21.6294319,-0.0000000058
17:37:01.639 > 23,2.1210313,1.2161933,49.94,21.6523754,0.0000000750
17:37:01.646 > 24,2.1232798,1.2159120,49.94,21.6793587,-0.0000000656
17:37:01.653 > 25,2.1252317,1.2160414,49.94,21.7027809,-0.0000000009
17:37:01.660 > 26,2.1274464,1.2161769,49.94,21.7293579,0.0000000668
17:37:01.668 > 27,2.1293967,1.2160668,49.94,21.7527611,0.0000000118
17:37:01.676 > 28,2.1316316,1.2160680,49.94,21.7795784,0.0000000124
17:37:01.682 > 29,2.1335046,1.2160709,49.94,21.8020546,0.0000000138
17:37:01.689 > 30,2.1358776,1.2159709,49.94,21.8305313,-0.0000000362
17:37:01.697 > 31,2.1377361,1.2159973,49.94,21.8528320,-0.0000000229
17:37:01.704 > 32,2.1401510,1.2158867,49.94,21.8818123,-0.0000000783
17:37:01.711 > 33,2.1419792,1.2161121,49.94,21.9037506,0.0000000345
17:37:01.718 > 34,2.1441512,1.2159715,49.94,21.9298145,-0.0000000359
17:37:01.725 > 35,2.1461277,1.2158915,49.94,21.9535324,-0.0000000759
17:37:01.733 > 36,2.1483634,1.2161416,49.94,21.9803612,0.0000000492
17:37:01.740 > 37,2.1502757,1.2159550,49.94,22.0033085,-0.0000000441
17:37:01.748 > 38,2.1525311,1.2159374,49.94,22.0303738,-0.0000000529
17:37:01.755 > 39,2.1546361,1.2161645,49.94,22.0556328,0.0000000606
17:37:01.762 > 40,2.1567678,1.2161356,49.94,22.0812141,0.0000000462
17:37:01.769 > 41,2.1587327,1.2161168,49.94,22.1047928,0.0000000368
17:37:01.776 > 42,2.1609199,1.2160827,49.94,22.1310379,0.0000000197
17:37:01.783 > 43,2.1628778,1.2160515,49.94,22.1545326,0.0000000041
17:37:01.791 > 44,2.1650386,1.2160538,49.94,22.1804630,0.0000000053
17:37:01.798 > 45,2.1670992,1.2160715,49.94,22.2051918,0.0000000141
17:37:01.805 > 46,2.1693335,1.2161280,49.94,22.2320015,0.0000000424
17:37:01.812 > 47,2.1714253,1.2161845,49.94,22.2571041,0.0000000706
17:37:01.819 > 48,2.1735761,1.2160168,49.94,22.2829124,-0.0000000132
17:37:01.826 > 49,2.1757388,1.2159650,49.94,22.3088657,-0.0000000391
17:37:01.834 > 50,2.1777282,1.2160074,49.94,22.3327381,-0.0000000179
17:37:01.841 > 51,2.1797154,1.2161933,49.94,22.3565857,0.0000000750
17:37:01.848 > 52,2.1819162,1.2161686,49.94,22.3829948,0.0000000627
17:37:01.855 > 53,2.1839981,1.2160197,49.94,22.4079773,-0.0000000117
17:37:01.862 > 54,2.1860087,1.2159739,49.94,22.4321053,-0.0000000347
17:37:01.869 > 55,2.1882195,1.2159197,49.94,22.4586346,-0.0000000618
17:37:01.877 > 56,2.1903179,1.2159574,49.94,22.4838135,-0.0000000429
17:37:01.884 > 57,2.1923785,1.2160386,49.94,22.5085423,-0.0000000023
17:37:01.891 > 58,2.1944811,1.2161045,49.94,22.5337746,0.0000000306
17:37:01.898 > 59,2.1965919,1.2160298,49.94,22.5591022,-0.0000000067
17:37:01.906 > 60,2.1987062,1.2160414,50.00,22.5844738,-0.0000000009
17:37:01.914 > 61,2.2008357,1.2160215,50.00,22.6100285,-0.0000000108
17:37:01.921 > 62,2.2027247,1.2160927,50.00,22.6326973,0.0000000247
17:37:01.928 > 63,2.2050447,1.2160027,50.00,22.6605370,-0.0000000203
17:37:01.935 > 64,2.2069991,1.2160085,50.00,22.6839897,-0.0000000173
17:37:01.943 > 65,2.2091246,1.2159603,50.00,22.7094948,-0.0000000415
17:37:01.950 > 66,2.2110817,1.2160757,50.00,22.7329819,0.0000000162
17:37:01.957 > 67,2.2132876,1.2160085,50.00,22.7594521,-0.0000000173
17:37:01.964 > 68,2.2153337,1.2160238,50.00,22.7840034,-0.0000000097
17:37:01.972 > 69,2.2176433,1.2161539,50.00,22.8117191,0.0000000553
17:37:01.979 > 70,2.2195206,1.2161015,50.00,22.8342468,0.0000000291
17:37:01.986 > 71,2.2217641,1.2160168,50.00,22.8611691,-0.0000000132
17:37:01.993 > 72,2.2237189,1.2161350,50.00,22.8846275,0.0000000459
17:37:02.000 > 73,2.2260604,1.2160103,50.00,22.9127247,-0.0000000165
17:37:02.007 > 74,2.2279482,1.2162416,50.00,22.9353783,0.0000000992
17:37:02.015 > 75,2.2301860,1.2159973,50.00,22.9622318,-0.0000000229
17:37:02.022 > 76,2.2322662,1.2159691,50.00,22.9871933,-0.0000000371
17:37:02.029 > 77,2.2344351,1.2161986,50.00,23.0132210,0.0000000777
17:37:02.036 > 78,2.2362003,1.2161698,50.00,23.0344040,0.0000000633
17:37:02.043 > 79,2.2386100,1.2159144,50.00,23.0633194,-0.0000000644
17:37:02.051 > 80,2.2405226,1.2161709,50.00,23.0862724,0.0000000638
17:37:02.058 > 81,2.2428963,1.2160763,50.00,23.1147568,0.0000000165
17:37:02.066 > 82,2.2446887,1.2161227,50.00,23.1362640,0.0000000398
17:37:02.072 > 83,2.2469194,1.2159426,50.00,23.1630318,-0.0000000503
17:37:02.079 > 84,2.2489824,1.2160091,50.00,23.1877892,-0.0000000170
17:37:02.087 > 85,2.2511921,1.2159745,50.00,23.2143051,-0.0000000344
17:37:02.094 > 86,2.2531211,1.2160474,50.00,23.2374527,0.0000000021
17:37:02.101 > 87,2.2554376,1.2159638,50.00,23.2652504,-0.0000000397
17:37:02.109 > 88,2.2573595,1.2160180,50.00,23.2883141,-0.0000000126
17:37:02.116 > 89,2.2594986,1.2159562,50.00,23.3139832,-0.0000000435
17:37:02.124 > 90,2.2615016,1.2160097,50.00,23.3380196,-0.0000000167
17:37:02.131 > 91,2.2638583,1.2160544,50.00,23.3662998,0.0000000056
17:37:02.138 > 92,2.2656913,1.2158973,50.00,23.3882954,-0.0000000730
17:37:02.145 > 93,2.2678938,1.2161192,50.00,23.4147255,0.0000000380
17:37:02.153 > 94,2.2698598,1.2161775,50.00,23.4383175,0.0000000671
17:37:02.159 > 95,2.2721300,1.2161827,50.00,23.4655602,0.0000000697
17:37:02.167 > 96,2.2742560,1.2159497,50.00,23.4910728,-0.0000000468
17:37:02.174 > 97,2.2762372,1.2159356,50.00,23.5148460,-0.0000000538
17:37:02.181 > 98,2.2783175,1.2159556,50.00,23.5398094,-0.0000000438
17:37:02.188 > 99,2.2804124,1.2161162,50.00,23.5649483,0.0000000365
17:37:02.196 > 100,2.2825184,1.2162168,50.00,23.5902206,0.0000000868
17:37:02.203 > 101,2.2847168,1.2162246,50.00,23.6166031,0.0000000907
17:37:02.210 > 102,2.2866910,1.2160133,50.00,23.6402924,-0.0000000150
17:37:02.217 > 103,2.2889924,1.2160662,50.00,23.6679089,0.0000000115
17:37:02.224 > 104,2.2907460,1.2159773,50.00,23.6889526,-0.0000000330
17:37:02.232 > 105,2.2931697,1.2161480,50.00,23.7180359,0.0000000524
17:37:02.239 > 106,2.2950668,1.2161244,50.00,23.7408020,0.0000000406
17:37:02.246 > 107,2.2971764,1.2160162,50.00,23.7661163,-0.0000000135
17:37:02.253 > 108,2.2991853,1.2161086,50.00,23.7902233,0.0000000327
17:37:02.260 > 109,2.3015432,1.2160426,50.00,23.8185188,-0.0000000003
17:37:02.268 > 110,2.3035345,1.2160238,50.00,23.8424141,-0.0000000097
17:37:02.275 > 111,2.3055747,1.2159809,50.00,23.8668968,-0.0000000312
17:37:02.282 > 112,2.3075807,1.2161210,50.06,23.8909676,0.0000000389
17:37:02.290 > 113,2.3099256,1.2160162,50.06,23.9191067,-0.0000000135
17:37:02.297 > 114,2.3118439,1.2160827,50.06,23.9421265,0.0000000197
17:37:02.304 > 115,2.3139787,1.2161250,50.06,23.9677441,0.0000000409
17:37:02.311 > 116,2.3160765,1.2161092,50.06,23.9929192,0.0000000330
17:37:02.318 > 117,2.3180537,1.2160121,50.06,24.0166447,-0.0000000156
17:37:02.326 > 118,2.3202169,1.2158885,50.06,24.0426018,-0.0000000774
17:37:02.333 > 119,2.3224294,1.2160033,50.06,24.0691521,-0.0000000200
17:37:02.340 > 120,2.3243341,1.2160150,50.06,24.0920097,-0.0000000141
17:37:02.348 > 121,2.3266044,1.2160586,50.06,24.1192524,0.0000000077
17:37:02.355 > 122,2.3287981,1.2159861,50.06,24.1455757,-0.0000000286
17:37:02.362 > 123,2.3307564,1.2160050,50.06,24.1690781,-0.0000000191
17:37:02.369 > 124,2.3327866,1.2160127,50.06,24.1934387,-0.0000000153
17:37:02.376 > 125,2.3348625,1.2160444,50.06,24.2183487,0.0000000006
17:37:02.384 > 126,2.3369555,1.2161921,50.06,24.2434666,0.0000000744
17:37:02.391 > 127,2.3391788,1.2159156,50.06,24.2701447,-0.0000000638
17:37:02.398 > 128,2.3410695,1.2160621,50.06,24.2928345,0.0000000094
17:37:02.405 > 129,2.3432271,1.2158943,50.06,24.3187248,-0.0000000744
17:37:02.413 > 130,2.3452809,1.2161527,50.06,24.3433716,0.0000000547
17:37:02.420 > 131,2.3474193,1.2161939,50.06,24.3690311,0.0000000753
17:37:02.428 > 132,2.3496141,1.2162592,50.06,24.3953697,0.0000001080
17:37:02.445 > 133,2.3517179,1.2161045,50.06,24.4206154,0.0000000306
17:37:02.445 > 134,2.3537314,1.2160774,50.06,24.4447777,0.0000000171
17:37:02.460 > 135,2.3558564,1.2159668,50.06,24.4702770,-0.0000000382
17:37:02.460 > 136,2.3580666,1.2160503,50.06,24.4967987,0.0000000035
17:37:02.463 > 137,2.3600779,1.2161334,50.06,24.5209343,0.0000000451
17:37:02.498 > 138,2.3621726,1.2160845,50.06,24.5460712,0.0000000206
17:37:02.502 > 139,2.3642051,1.2158821,50.06,24.5704605,-0.0000000806
17:37:02.502 > 140,2.3662465,1.2162228,50.06,24.5949585,0.0000000898
17:37:02.502 > 141,2.3685672,1.2159961,50.06,24.6228058,-0.0000000235
17:37:02.502 > 142,2.3706386,1.2160809,50.06,24.6476624,0.0000000188
17:37:02.510 > 143,2.3725898,1.2161998,50.06,24.6710770,0.0000000783
